,ID,Sex,Community,Subcommunity,Timepoint,Merged_weeks,Week_and_consortia,Sex_and_consortia,Sex_and_timepoint
Plate3_1152R_R_M_S2_week5_S38_L001,Plate3_1152R_R_M_S2_week5_S38_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate3_1174R_0_M_S2_week5_S39_L001,Plate3_1174R_0_M_S2_week5_S39_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate3_2404R_0_F_S2_week5_S40_L001,Plate3_2404R_0_F_S2_week5_S40_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_2404R_L_F_S2_week5_S41_L001,Plate3_2404R_L_F_S2_week5_S41_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_2446R_0_F_S2_week5_S42_L001,Plate3_2446R_0_F_S2_week5_S42_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_2446R_RL_F_S2_week5_S44_L001,Plate3_2446R_RL_F_S2_week5_S44_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_2446R_R_F_S2_week5_S43_L001,Plate3_2446R_R_F_S2_week5_S43_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_2453R_0_F_S2_week5_S45_L001,Plate3_2453R_0_F_S2_week5_S45_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_2453R_L_F_S2_week5_S46_L001,Plate3_2453R_L_F_S2_week5_S46_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_2453R_R_F_S2_week5_S47_L001,Plate3_2453R_R_F_S2_week5_S47_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_3795R_L_F_S2_week5_S48_L001,Plate3_3795R_L_F_S2_week5_S48_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_3880R_0_F_S2_week5_S49_L001,Plate3_3880R_0_F_S2_week5_S49_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_3880R_L_F_S2_week5_S50_L001,Plate3_3880R_L_F_S2_week5_S50_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_3880R_R_F_S2_week5_S51_L001,Plate3_3880R_R_F_S2_week5_S51_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_3909R_L_M_S2_week5_S52_L001,Plate3_3909R_L_M_S2_week5_S52_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate3_3918R_0_M_S2_week5_S53_L001,Plate3_3918R_0_M_S2_week5_S53_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate3_3918R_L_M_S2_week5_S54_L001,Plate3_3918R_L_M_S2_week5_S54_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate3_3918R_RL_M_S2_week5_S55_L001,Plate3_3918R_RL_M_S2_week5_S55_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate3_3918R_RR_M_S2_week5_S56_L001,Plate3_3918R_RR_M_S2_week5_S56_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate3_3969R_R_F_S2_week5_S57_L001,Plate3_3969R_R_F_S2_week5_S57_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_3980R_0_F_S2_week5_S58_L001,Plate3_3980R_0_F_S2_week5_S58_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_3980R_L_F_S2_week5_S59_L001,Plate3_3980R_L_F_S2_week5_S59_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate3_3980R_R_F_S2_week5_S60_L001,Plate3_3980R_R_F_S2_week5_S60_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate5_048R_S2_R_Female_week5_S61_L001,Plate5_048R_S2_R_Female_week5_S61_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate5_1050R_S2_L_Male_week5_S68_L001,Plate5_1050R_S2_L_Male_week5_S68_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate5_1050R_S2_RR_Male_week5_S70_L001,Plate5_1050R_S2_RR_Male_week5_S70_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate5_1050R_S2_R_Male_week5_S69_L001,Plate5_1050R_S2_R_Male_week5_S69_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate5_1127R_S2_0_Female_week5_S62_L001,Plate5_1127R_S2_0_Female_week5_S62_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate5_1127R_S2_R_Female_week5_S63_L001,Plate5_1127R_S2_R_Female_week5_S63_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate5_2514R_S2_L_Male_week5_S71_L001,Plate5_2514R_S2_L_Male_week5_S71_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate5_2514R_S2_R_Male_week5_S72_L001,Plate5_2514R_S2_R_Male_week5_S72_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate5_3995R_S2_0_Female_week5_S64_L001,Plate5_3995R_S2_0_Female_week5_S64_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate5_3995R_S2_L_Female_week5_S65_L001,Plate5_3995R_S2_L_Female_week5_S65_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate5_3995R_S2_RR_Female_week5_S67_L001,Plate5_3995R_S2_RR_Female_week5_S67_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate5_3995R_S2_R_Female_week5_S66_L001,Plate5_3995R_S2_R_Female_week5_S66_L001,Female,IAB+,S2,week_5,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate5_3997R_S2_L_Male_week5_S73_L001,Plate5_3997R_S2_L_Male_week5_S73_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate5_3997R_S2_R_Male_week5_S74_L001,Plate5_3997R_S2_R_Male_week5_S74_L001,Male,IAB+,S2,week_5,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate2_073R_0_M_S2_week6_S53_L001,Plate2_073R_0_M_S2_week6_S53_L001,Male,IAB+,S2,week_6,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate2_1067R_R_M_S2_week6_S57_L001,Plate2_1067R_R_M_S2_week6_S57_L001,Male,IAB+,S2,week_6,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate2_2404R_R_F_S2_week6_S36_L001,Plate2_2404R_R_F_S2_week6_S36_L001,Female,IAB+,S2,week_6,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate2_2446R_L_F_S2_week6_S40_L001,Plate2_2446R_L_F_S2_week6_S40_L001,Female,IAB+,S2,week_6,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate2_3795R_0_F_S2_week6_S44_L001,Plate2_3795R_0_F_S2_week6_S44_L001,Female,IAB+,S2,week_6,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate2_3909R_0_M_S2_week6_S62_L001,Plate2_3909R_0_M_S2_week6_S62_L001,Male,IAB+,S2,week_6,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate2_3918R_R_M_S2_week6_S66_L001,Plate2_3918R_R_M_S2_week6_S66_L001,Male,IAB+,S2,week_6,w5w6,S2_w5w6,Male_S2,Male_w5w6
Plate2_3969R_0_F_S2_week6_S48_L001,Plate2_3969R_0_F_S2_week6_S48_L001,Female,IAB+,S2,week_6,w5w6,S2_w5w6,Female_S2,Female_w5w6
Plate1_1174R_0_M_S2_week9_S56_L001,Plate1_1174R_0_M_S2_week9_S56_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate1_2446R_0_F_S2_week9_S55_L001,Plate1_2446R_0_F_S2_week9_S55_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate2_073R_0_M_S2_week9_S55_L001,Plate2_073R_0_M_S2_week9_S55_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate2_1067R_R_M_S2_week9_S59_L001,Plate2_1067R_R_M_S2_week9_S59_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate2_1152R_0_M_S2_week9_S60_L001,Plate2_1152R_0_M_S2_week9_S60_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate2_2404R_R_F_S2_week9_S38_L001,Plate2_2404R_R_F_S2_week9_S38_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate2_2446R_L_F_S2_week9_S42_L001,Plate2_2446R_L_F_S2_week9_S42_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate2_3795R_0_F_S2_week9_S46_L001,Plate2_3795R_0_F_S2_week9_S46_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate2_3909R_0_M_S2_week9_S64_L001,Plate2_3909R_0_M_S2_week9_S64_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate2_3918R_R_M_S2_week9_S68_L001,Plate2_3918R_R_M_S2_week9_S68_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate2_3969R_0_F_S2_week9_S50_L001,Plate2_3969R_0_F_S2_week9_S50_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate2_3980R_0_F_S2_week9_S51_L001,Plate2_3980R_0_F_S2_week9_S51_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_073R_R_M_S2_Pellet_week9_S61_L001,Plate3_073R_R_M_S2_Pellet_week9_S61_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate3_1067R_0_M_S2_week9_S62_L001,Plate3_1067R_0_M_S2_week9_S62_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate3_1067R_L_M_S2_week9_S63_L001,Plate3_1067R_L_M_S2_week9_S63_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate3_1152R_L_M_S2_week9_S64_L001,Plate3_1152R_L_M_S2_week9_S64_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate3_1152R_R_M_S2_week9_S65_L001,Plate3_1152R_R_M_S2_week9_S65_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate3_2404R_0_F_S2_week9_S66_L001,Plate3_2404R_0_F_S2_week9_S66_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_2404R_L_F_S2_week9_S67_L001,Plate3_2404R_L_F_S2_week9_S67_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_2446R_RL_F_S2_Pellet_week9_S69_L001,Plate3_2446R_RL_F_S2_Pellet_week9_S69_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_2446R_R_F_S2_Pellet_week9_S68_L001,Plate3_2446R_R_F_S2_Pellet_week9_S68_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_2453R_0_F_S2_Pellet_week9_S70_L001,Plate3_2453R_0_F_S2_Pellet_week9_S70_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_2453R_L_F_S2_Pellet_week9_S71_L001,Plate3_2453R_L_F_S2_Pellet_week9_S71_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_2453R_R_F_S2_Pellet_week9_S72_L001,Plate3_2453R_R_F_S2_Pellet_week9_S72_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_3795R_L_F_S2_week9_S73_L001,Plate3_3795R_L_F_S2_week9_S73_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_3880R_0_F_S2_week9_S74_L001,Plate3_3880R_0_F_S2_week9_S74_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_3880R_L_F_S2_week9_S75_L001,Plate3_3880R_L_F_S2_week9_S75_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_3880R_R_F_S2_week9_S76_L001,Plate3_3880R_R_F_S2_week9_S76_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_3909R_L_M_S2_week9_S77_L001,Plate3_3909R_L_M_S2_week9_S77_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate3_3918R_0_M_S2_week9_S78_L001,Plate3_3918R_0_M_S2_week9_S78_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate3_3918R_L_M_S2_week9_S79_L001,Plate3_3918R_L_M_S2_week9_S79_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate3_3918R_RL_M_S2_week9_S80_L001,Plate3_3918R_RL_M_S2_week9_S80_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate3_3918R_RR_M_S2_week9_S81_L001,Plate3_3918R_RR_M_S2_week9_S81_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate3_3969R_R_F_S2_Pellet_week9_S82_L001,Plate3_3969R_R_F_S2_Pellet_week9_S82_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_3980R_L_F_S2_Pellet_week9_S83_L001,Plate3_3980R_L_F_S2_Pellet_week9_S83_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate3_3980R_R_F_S2_Pellet_week9_S84_L001,Plate3_3980R_R_F_S2_Pellet_week9_S84_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate5_048R_S2_R_Female_week9_S75_L001,Plate5_048R_S2_R_Female_week9_S75_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate5_1050R_S2_L_Male_week9_S82_L001,Plate5_1050R_S2_L_Male_week9_S82_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate5_1050R_S2_RR_Male_week9_S84_L001,Plate5_1050R_S2_RR_Male_week9_S84_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate5_1050R_S2_R_Male_week9_S83_L001,Plate5_1050R_S2_R_Male_week9_S83_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate5_1127R_S2_0_Female_week9_S76_L001,Plate5_1127R_S2_0_Female_week9_S76_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate5_1127R_S2_R_Female_week9_S77_L001,Plate5_1127R_S2_R_Female_week9_S77_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate5_2514R_S2_L_Male_week9_S85_L001,Plate5_2514R_S2_L_Male_week9_S85_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate5_2514R_S2_R_Male_week9_S86_L001,Plate5_2514R_S2_R_Male_week9_S86_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate5_3995R_S2_0_Female_week9_S78_L001,Plate5_3995R_S2_0_Female_week9_S78_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate5_3995R_S2_L_Female_week9_S79_L001,Plate5_3995R_S2_L_Female_week9_S79_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate5_3995R_S2_RR_Female_week9_S81_L001,Plate5_3995R_S2_RR_Female_week9_S81_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate5_3995R_S2_R_Female_week9_S80_L001,Plate5_3995R_S2_R_Female_week9_S80_L001,Female,IAB+,S2,week_9,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate5_3997R_S2_L_Male_week9_S87_L001,Plate5_3997R_S2_L_Male_week9_S87_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate5_3997R_S2_R_Male_week9_S88_L001,Plate5_3997R_S2_R_Male_week9_S88_L001,Male,IAB+,S2,week_9,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate1_160R_0_F_S2_week10_S49_L001,Plate1_160R_0_F_S2_week10_S49_L001,Female,IAB+,S2,week_10,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate1_160R_L_F_S2_week10_S50_L001,Plate1_160R_L_F_S2_week10_S50_L001,Female,IAB+,S2,week_10,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate1_3795R_R_F_S2_week10_S51_L001,Plate1_3795R_R_F_S2_week10_S51_L001,Female,IAB+,S2,week_10,w9w10,S2_w9w10,Female_S2,Female_w9w10
Plate1_3896R_0_M_S2_week10_S52_L001,Plate1_3896R_0_M_S2_week10_S52_L001,Male,IAB+,S2,week_10,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate1_3896R_L_M_S2_week10_S53_L001,Plate1_3896R_L_M_S2_week10_S53_L001,Male,IAB+,S2,week_10,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate1_3909R_R_M_S2_week10_S54_L001,Plate1_3909R_R_M_S2_week10_S54_L001,Male,IAB+,S2,week_10,w9w10,S2_w9w10,Male_S2,Male_w9w10
Plate3_096R_0_M_S5_week5_S4_L001,Plate3_096R_0_M_S5_week5_S4_L001,Male,IAB+,S5,week_5,w5w6,S5_w5w6,Male_S5,Male_w5w6
Plate4_1060R_L_M_S5_week5_S12_L001,Plate4_1060R_L_M_S5_week5_S12_L001,Male,IAB+,S5,week_5,w5w6,S5_w5w6,Male_S5,Male_w5w6
Plate4_1076R_0_M_S5_week5_S13_L001,Plate4_1076R_0_M_S5_week5_S13_L001,Male,IAB+,S5,week_5,w5w6,S5_w5w6,Male_S5,Male_w5w6
Plate4_1136R_0_F_S5_week5_S14_L001,Plate4_1136R_0_F_S5_week5_S14_L001,Female,IAB+,S5,week_5,w5w6,S5_w5w6,Female_S5,Female_w5w6
Plate4_2402R_0_F_S5_week5_S15_L001,Plate4_2402R_0_F_S5_week5_S15_L001,Female,IAB+,S5,week_5,w5w6,S5_w5w6,Female_S5,Female_w5w6
Plate4_2402R_R_F_S5_week5_S16_L001,Plate4_2402R_R_F_S5_week5_S16_L001,Female,IAB+,S5,week_5,w5w6,S5_w5w6,Female_S5,Female_w5w6
Plate4_2433R_0_F_S5_week5_S17_L001,Plate4_2433R_0_F_S5_week5_S17_L001,Female,IAB+,S5,week_5,w5w6,S5_w5w6,Female_S5,Female_w5w6
Plate4_2475R_0_M_S5_week5_S18_L001,Plate4_2475R_0_M_S5_week5_S18_L001,Male,IAB+,S5,week_5,w5w6,S5_w5w6,Male_S5,Male_w5w6
Plate4_2475R_RL_M_S5_week5_S19_L001,Plate4_2475R_RL_M_S5_week5_S19_L001,Male,IAB+,S5,week_5,w5w6,S5_w5w6,Male_S5,Male_w5w6
Plate4_2518R_0_M_S5_week5_S20_L001,Plate4_2518R_0_M_S5_week5_S20_L001,Male,IAB+,S5,week_5,w5w6,S5_w5w6,Male_S5,Male_w5w6
Plate4_3924R_L_F_S5_week5_S21_L001,Plate4_3924R_L_F_S5_week5_S21_L001,Female,IAB+,S5,week_5,w5w6,S5_w5w6,Female_S5,Female_w5w6
Plate4_3929R_0_F_S5_week5_S22_L001,Plate4_3929R_0_F_S5_week5_S22_L001,Female,IAB+,S5,week_5,w5w6,S5_w5w6,Female_S5,Female_w5w6
Plate2_096R_0_M_S5_week9_S74_L001,Plate2_096R_0_M_S5_week9_S74_L001,Male,IAB+,S5,week_9,w9w10,S5_w9w10,Male_S5,Male_w9w10
Plate2_1060R_L_M_S5_week9_S75_L001,Plate2_1060R_L_M_S5_week9_S75_L001,Male,IAB+,S5,week_9,w9w10,S5_w9w10,Male_S5,Male_w9w10
Plate2_1076R_0_M_S5_week9_S76_L001,Plate2_1076R_0_M_S5_week9_S76_L001,Male,IAB+,S5,week_9,w9w10,S5_w9w10,Male_S5,Male_w9w10
Plate2_1136R_0_F_S5_week9_S69_L001,Plate2_1136R_0_F_S5_week9_S69_L001,Female,IAB+,S5,week_9,w9w10,S5_w9w10,Female_S5,Female_w9w10
Plate2_2402R_0_F_S5_week9_S70_L001,Plate2_2402R_0_F_S5_week9_S70_L001,Female,IAB+,S5,week_9,w9w10,S5_w9w10,Female_S5,Female_w9w10
Plate2_2433R_0_F_S5_week9_S71_L001,Plate2_2433R_0_F_S5_week9_S71_L001,Female,IAB+,S5,week_9,w9w10,S5_w9w10,Female_S5,Female_w9w10
Plate2_2475R_0_M_S5_week9_S77_L001,Plate2_2475R_0_M_S5_week9_S77_L001,Male,IAB+,S5,week_9,w9w10,S5_w9w10,Male_S5,Male_w9w10
Plate2_2518R_0_M_S5_week9_S78_L001,Plate2_2518R_0_M_S5_week9_S78_L001,Male,IAB+,S5,week_9,w9w10,S5_w9w10,Male_S5,Male_w9w10
Plate2_3924R_L_F_S5_week9_S72_L001,Plate2_3924R_L_F_S5_week9_S72_L001,Female,IAB+,S5,week_9,w9w10,S5_w9w10,Female_S5,Female_w9w10
Plate2_3929R_0_F_S5_week9_S73_L001,Plate2_3929R_0_F_S5_week9_S73_L001,Female,IAB+,S5,week_9,w9w10,S5_w9w10,Female_S5,Female_w9w10
Plate3_2402R_R_F_S5_Pellet_week9_S5_L001,Plate3_2402R_R_F_S5_Pellet_week9_S5_L001,Female,IAB+,S5,week_9,w9w10,S5_w9w10,Female_S5,Female_w9w10
Plate3_2475R_RL_M_S5_Pellet_week9_S6_L001,Plate3_2475R_RL_M_S5_Pellet_week9_S6_L001,Male,IAB+,S5,week_9,w9w10,S5_w9w10,Male_S5,Male_w9w10
Plate1_1136R_RL_F_S5_week10_S58_L001,Plate1_1136R_RL_F_S5_week10_S58_L001,Female,IAB+,S5,week_10,w9w10,S5_w9w10,Female_S5,Female_w9w10
Plate1_1136R_R_F_S5_week10_S57_L001,Plate1_1136R_R_F_S5_week10_S57_L001,Female,IAB+,S5,week_10,w9w10,S5_w9w10,Female_S5,Female_w9w10
Plate1_2518R_L_M_S5_week10_S61_L001,Plate1_2518R_L_M_S5_week10_S61_L001,Male,IAB+,S5,week_10,w9w10,S5_w9w10,Male_S5,Male_w9w10
Plate1_2518R_R_M_S5_week10_S62_L001,Plate1_2518R_R_M_S5_week10_S62_L001,Male,IAB+,S5,week_10,w9w10,S5_w9w10,Male_S5,Male_w9w10
Plate1_3752R_0_F_S5_week10_S59_L001,Plate1_3752R_0_F_S5_week10_S59_L001,Female,IAB+,S5,week_10,w9w10,S5_w9w10,Female_S5,Female_w9w10
Plate1_3752R_L_F_S5_week10_S60_L001,Plate1_3752R_L_F_S5_week10_S60_L001,Female,IAB+,S5,week_10,w9w10,S5_w9w10,Female_S5,Female_w9w10
Plate1_3893R_RL_M_S5_week10_S64_L001,Plate1_3893R_RL_M_S5_week10_S64_L001,Male,IAB+,S5,week_10,w9w10,S5_w9w10,Male_S5,Male_w9w10
Plate1_3893R_R_M_S5_week10_S63_L001,Plate1_3893R_R_M_S5_week10_S63_L001,Male,IAB+,S5,week_10,w9w10,S5_w9w10,Male_S5,Male_w9w10