"","Plate3_096R_0_M_S5_week5_S4_L001","Plate4_1060R_L_M_S5_week5_S12_L001","Plate4_1076R_0_M_S5_week5_S13_L001","Plate4_1136R_0_F_S5_week5_S14_L001","Plate4_2402R_0_F_S5_week5_S15_L001","Plate4_2402R_R_F_S5_week5_S16_L001","Plate4_2433R_0_F_S5_week5_S17_L001","Plate4_2475R_0_M_S5_week5_S18_L001","Plate4_2475R_RL_M_S5_week5_S19_L001","Plate4_2518R_0_M_S5_week5_S20_L001","Plate4_3924R_L_F_S5_week5_S21_L001","Plate4_3929R_0_F_S5_week5_S22_L001","Plate2_096R_0_M_S5_week9_S74_L001","Plate2_1060R_L_M_S5_week9_S75_L001","Plate2_1076R_0_M_S5_week9_S76_L001","Plate2_1136R_0_F_S5_week9_S69_L001","Plate2_2402R_0_F_S5_week9_S70_L001","Plate2_2433R_0_F_S5_week9_S71_L001","Plate2_2475R_0_M_S5_week9_S77_L001","Plate2_2518R_0_M_S5_week9_S78_L001","Plate2_3924R_L_F_S5_week9_S72_L001","Plate2_3929R_0_F_S5_week9_S73_L001","Plate3_2402R_R_F_S5_Pellet_week9_S5_L001","Plate3_2475R_RL_M_S5_Pellet_week9_S6_L001","Plate1_1136R_RL_F_S5_week10_S58_L001","Plate1_1136R_R_F_S5_week10_S57_L001","Plate1_2518R_L_M_S5_week10_S61_L001","Plate1_2518R_R_M_S5_week10_S62_L001","Plate1_3752R_0_F_S5_week10_S59_L001","Plate1_3752R_L_F_S5_week10_S60_L001","Plate1_3893R_RL_M_S5_week10_S64_L001","Plate1_3893R_R_M_S5_week10_S63_L001"
"Akkermansia_muciniphila",15076,18403,13455,10656,26217,15652,20308,22711,22543,17987,19567,14778,28801,27689,19237,14731,33783,24901,24100,19982,24499,30776,17656,21177,22425,23190,23526,19181,21534,16655,16251,23370
"Phocaeicola_vulgatus",2858,20058,19157,18720,14717,15766,21490,25443,26172,18387,20443,37494,14185,34439,20462,48946,24792,33906,27180,27472,30272,11906,2305,2537,20559,23849,26237,23167,19758,16514,22569,24092
"Phocaeicola_dorei",0,0,0,0,0,0,0,0,0,0,0,0,24,24,26,34,46,34,16,16,44,18,0,0,0,0,0,0,0,0,0,0
"Bacteroides_xylanisolvens",9,7,13,9,13,0,23,25,0,0,0,0,0,6,0,0,0,0,9,0,0,0,0,16,0,0,0,0,0,0,0,0
"Bacteroides_uniformis",0,40,45,42,36,18,266,795,70,51,20,64,25,16,20,18,30,36,26,39,0,0,0,0,0,0,0,0,0,0,0,0
"Escherichia_coli",1818,3334,2892,688,664,3035,1777,1836,4842,1073,791,2435,2094,1434,5279,990,5018,1224,896,620,1131,893,1428,2855,1115,1016,933,1092,2717,887,1373,811
"Eisenbergiella_tayi",6291,2970,5284,4047,2182,3821,6308,6303,5855,4976,7160,5941,6271,2562,4342,12165,6412,6762,7091,5640,7309,8168,6252,8248,5056,5946,5604,6106,4781,6356,5543,6465
"Hungatella_effluvii",1758,1634,453,627,1815,2021,1288,1987,1709,902,1083,2648,2519,4075,923,3877,1829,2285,3113,2100,2099,1994,1680,1985,1433,2293,1699,1472,1864,1822,2024,2048
"Bacteroides_stercoris",0,0,0,0,0,0,34,82,0,0,0,0,0,0,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"Parabacteroides_merdae",0,0,8,0,0,0,44,124,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"Parabacteroides_distasonis",4594,2945,8133,5325,2399,3225,8970,10143,10285,5467,6753,7161,9378,4672,4965,18672,7214,10885,10008,8854,11038,11386,5343,4927,6409,5638,7563,7126,8342,8886,6881,7099
"Enterocloster_bolteae/clostridioformis",491,568,1019,287,390,696,520,619,346,470,232,1448,901,382,834,395,592,297,732,320,253,399,400,571,505,458,350,447,367,309,491,576
"Bacteroides_thetaiotaomicron",0,0,0,0,0,0,93,238,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"Parabacteroides_NA",2534,1262,3473,2294,1036,1420,3779,4384,4416,2395,2823,3098,4065,2031,2208,7903,3095,4593,4365,3826,4688,4897,2941,2677,2730,2373,3238,3043,3443,3509,2949,3076
"Alistipes_finegoldii",773,619,1165,775,1644,431,1437,1912,1553,1205,1812,704,5123,2015,1861,2905,1508,2722,3007,3252,2575,4008,1417,1378,3157,2723,3849,3194,2980,3193,3043,3826
"Sarcina_perfringens",0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eisenbergiella_porci",0,0,0,0,33,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sutterella_wadsworthensis",0,0,0,0,0,0,25,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flavonifractor_plautii",309,281,404,322,211,338,446,596,553,381,270,447,508,575,265,912,445,442,488,310,446,558,405,360,434,502,406,387,454,403,399,332
"Limosilactobacillus_fermentum",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Enterococcus_A_avium",1480,1572,1145,797,305,2139,1754,1559,1694,1555,646,1789,1117,1130,2491,1217,1308,1874,2799,933,1235,706,1457,1750,1132,993,900,1195,1152,1128,1213,870
"Agathobacter_faecis",791,0,1118,2151,0,0,3271,4185,4256,1872,2018,183,1156,0,1872,446,1584,1574,1931,1571,1560,2048,1033,1990,956,642,1396,1689,684,660,801,1212
"Bifidobacterium_longum",58,113,76,50,157,166,84,91,104,40,104,329,85,192,177,93,88,71,85,93,75,106,67,82,86,64,120,113,68,86,69,127
"Holdemania_filiformis",78,66,72,56,55,53,83,118,124,79,56,134,127,108,185,101,96,90,115,71,94,95,77,78,126,116,112,141,129,127,97,107
"Faecalibacterium_longum",0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0
"Eggerthella_lenta",106,124,71,77,75,114,104,205,156,107,118,157,66,78,0,0,69,69,121,70,41,50,56,97,52,66,62,0,64,49,40,49
"Enterocloster_citroniae",143,0,0,46,0,0,0,71,0,0,0,0,0,185,785,450,196,195,138,240,333,562,271,0,328,0,0,187,0,262,308,278
"Ruminococcus_B_gnavus",145,65,81,80,95,139,104,120,179,90,118,139,115,143,321,77,143,80,143,145,80,136,101,201,90,122,103,86,95,64,85,128
"CHH4-2_sp018378255",0,26,0,0,76,39,24,12,30,56,42,144,17,35,17,0,38,0,29,0,32,0,33,0,0,0,0,0,0,29,38,30
"Collinsella_sp902362275/sp902472315",0,0,0,0,0,0,0,0,0,0,0,0,73,0,56,53,0,31,19,27,28,35,32,0,58,49,48,38,34,57,39,53
"Enterocloster_alcoholdehydrogenati",81,51,65,41,0,62,105,108,85,34,42,132,111,75,155,29,53,77,84,36,28,110,72,92,71,79,69,51,41,22,43,95
"Bifidobacterium_pseudocatenulatum",0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alistipes_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0
"Kocuria_palustris/sp025149945",0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cytobacillus_NA",0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Akkermansia_NA",0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Enterococcus_B_NA",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Enterococcus_A_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
